date,price
2013-09-17,21.59298324584961
2013-09-18,21.790687561035156
2013-09-19,21.799285888671875
2013-09-20,21.59298324584961
2013-09-23,21.653154373168945
2013-09-24,21.76490020751953
2013-09-25,21.83366584777832
2013-09-26,21.91103172302246
2013-09-27,21.868051528930664
2013-09-30,21.73911476135254
2013-10-01,21.696134567260742
2013-10-02,21.756305694580078
2013-10-03,21.773496627807617
2013-10-04,21.902435302734375
2013-10-07,22.065759658813477
2013-10-08,22.057161331176758
2013-10-09,21.97979736328125
2013-10-10,21.98839569091797
2013-10-11,22.00558853149414
2013-10-14,22.03997039794922
2013-10-15,22.082950592041016
2013-10-16,22.11733627319336
2013-10-17,22.125926971435547
2013-10-18,22.082950592041016
2013-10-21,22.100141525268555
2013-10-22,22.15172004699707
2013-10-23,22.02277946472168
2013-10-24,21.945415496826172
2013-10-25,21.962608337402344
2013-10-28,21.84226417541504
2013-10-29,21.76490020751953
2013-10-30,21.6617488861084
2013-10-31,21.532808303833008
2013-11-01,21.412466049194336
2013-11-04,21.403873443603516
2013-11-05,21.46404457092285
2013-11-06,21.352294921875
2013-11-07,21.31791114807129
2013-11-08,21.386680603027344
2013-11-11,21.352294921875
2013-11-12,21.352294921875
2013-11-13,21.309316635131836
2013-11-14,21.257740020751953
2013-11-15,21.274932861328125
2013-11-18,21.214759826660156
2013-11-19,21.231950759887695
2013-11-20,21.274932861328125
2013-11-21,21.352294921875
2013-11-22,21.257740020751953
2013-11-25,21.28352928161621
2013-11-26,21.257740020751953
2013-11-27,21.26633644104004
2013-11-29,21.352294921875
2013-12-02,21.309316635131836
2013-12-03,21.33510398864746
2013-12-04,21.26633644104004
2013-12-05,21.11160659790039
2013-12-06,21.18897247314453
2013-12-09,21.180377960205078
2013-12-10,21.19757080078125
2013-12-11,21.19757080078125
2013-12-12,21.180377960205078
2013-12-13,21.154590606689453
2013-12-16,21.128801345825195
2013-12-17,21.03424644470215
2013-12-18,21.02564811706543
2013-12-19,21.0428409576416
2013-12-20,21.19757080078125
2013-12-23,21.18897247314453
2013-12-24,21.145994186401367
2013-12-26,21.06863021850586
2013-12-27,21.12020492553711
2013-12-30,20.94828987121582
2013-12-31,20.845136642456055
2014-01-02,20.7763671875
2014-01-03,21.00845718383789
2014-01-06,21.10301399230957
2014-01-07,20.974075317382812
2014-01-08,20.905305862426758
2014-01-09,20.733388900756836
2014-01-10,20.836538314819336
2014-01-13,20.853731155395508
2014-01-14,20.913904190063477
2014-01-15,20.836538314819336
2014-01-16,20.931095123291016
2014-01-17,20.767772674560547
2014-01-21,20.733388900756836
2014-01-22,20.78496551513672
2014-01-23,20.862329483032227
2014-01-24,20.845136642456055
2014-01-27,20.87092399597168
2014-01-28,20.905305862426758
2014-01-29,20.862329483032227
2014-01-30,20.95688247680664
2014-01-31,21.18897247314453
2014-02-03,21.455446243286133
2014-02-04,21.618770599365234
2014-02-05,21.80788230895996
2014-02-06,21.57579231262207
2014-02-07,21.678939819335938
2014-02-10,21.696134567260742
2014-02-11,21.721921920776367
2014-02-12,21.91103172302246
2014-02-13,21.91103172302246
2014-02-14,21.954011917114258
2014-02-18,22.461172103881836
2014-02-19,22.86518096923828
2014-02-20,22.890968322753906
2014-02-21,22.89956283569336
2014-02-24,23.183229446411133
2014-02-25,23.277786254882812
2014-02-26,23.303573608398438
2014-02-27,23.33795738220215
2014-02-28,23.527069091796875
2014-03-03,24.12018585205078
2014-03-04,24.034225463867188
2014-03-05,24.378063201904297
2014-03-06,24.343679428100586
2014-03-07,24.395254135131836
2014-03-10,24.507003784179688
2014-03-11,24.72190284729004
2014-03-12,24.704710006713867
2014-03-13,24.739097595214844
2014-03-14,24.584365844726562
2014-03-17,24.44683074951172
2014-03-18,24.687517166137695
2014-03-19,24.635940551757812
2014-03-20,24.16316795349121
2014-03-21,23.939672470092773
2014-03-24,24.102996826171875
2014-03-25,24.12018585205078
2014-03-26,24.18035888671875
2014-03-27,24.455427169799805
2014-03-28,24.4382381439209
2014-03-31,24.352277755737305
2014-04-01,24.23193359375
2014-04-02,23.9224796295166
2014-04-03,24.06861114501953
2014-04-04,24.30069923400879
2014-04-07,24.481216430664062
2014-04-08,24.601558685302734
2014-04-09,24.704710006713867
2014-04-10,24.739097595214844
2014-04-11,24.54998207092285
2014-04-14,24.816457748413086
2014-04-15,24.627347946166992
2014-04-16,24.515600204467773
2014-04-17,24.825050354003906
2014-04-21,24.489810943603516
2014-04-22,24.928205490112305
2014-04-23,25.10871696472168
2014-04-24,25.10871696472168
2014-04-25,25.02276039123535
2014-04-28,24.928205490112305
2014-04-29,25.25484848022461
2014-04-30,25.160295486450195
2014-05-01,25.039953231811523
2014-05-02,24.87662696838379
2014-05-05,25.031356811523438
2014-05-06,25.039953231811523
2014-05-07,24.95399284362793
2014-05-08,24.825050354003906
2014-05-09,24.481216430664062
2014-05-12,24.507003784179688
2014-05-13,24.57577133178711
2014-05-14,24.56717300415039
2014-05-15,24.592966079711914
2014-05-16,24.369468688964844
2014-05-19,24.360872268676758
2014-05-20,24.309297561645508
2014-05-21,24.309297561645508
2014-05-22,24.24912452697754
2014-05-23,24.171762466430664
2014-05-27,23.862306594848633
2014-05-28,23.85371208190918
2014-05-29,24.060014724731445
2014-05-30,23.819326400756836
2014-06-02,23.656007766723633
2014-06-03,23.613025665283203
2014-06-04,23.54425811767578
2014-06-05,23.501279830932617
2014-06-06,23.76775550842285
2014-06-09,23.656007766723633
2014-06-10,23.613025665283203
2014-06-11,23.595836639404297
2014-06-12,23.621620178222656
2014-06-13,23.83652114868164
2014-06-16,23.724775314331055
2014-06-17,23.578645706176758
2014-06-18,23.587238311767578
2014-06-19,23.85371208190918
2014-06-20,23.905288696289062
2014-06-23,23.896692276000977
2014-06-24,23.879501342773438
2014-06-25,24.025632858276367
2014-06-26,24.111589431762695
2014-06-27,23.931074142456055
2014-06-30,23.60443115234375
2014-07-01,23.475492477416992
2014-07-02,23.613025665283203
2014-07-03,23.535661697387695
2014-07-07,23.36374282836914
2014-07-08,23.320762634277344
2014-07-09,23.088674545288086
2014-07-10,22.615896224975586
2014-07-11,22.452577590942383
2014-07-14,22.650283813476562
2014-07-15,22.55572509765625
2014-07-16,22.56432342529297
2014-07-17,22.581514358520508
2014-07-18,22.658878326416016
2014-07-21,22.693260192871094
2014-07-22,22.63309097290039
2014-07-23,22.890968322753906
2014-07-24,22.908159255981445
2014-07-25,22.96833038330078
2014-07-28,23.071483612060547
2014-07-29,22.89956283569336
2014-07-30,22.9167537689209
2014-07-31,23.04569435119629
2014-08-01,22.873777389526367
2014-08-04,22.9769287109375
2014-08-05,22.873777389526367
2014-08-06,23.105863571166992
2014-08-07,22.770626068115234
2014-08-08,22.478363037109375
2014-08-11,22.701858520507812
2014-08-12,22.383808135986328
2014-08-13,22.375211715698242
2014-08-14,22.39240264892578
2014-08-15,22.581514358520508
2014-08-18,22.52994155883789
2014-08-19,22.263463973999023
2014-08-20,22.211891174316406
2014-08-21,22.24627113342285
2014-08-22,22.28925323486328
2014-08-25,22.211891174316406
2014-08-26,22.495553970336914
2014-08-27,22.51274871826172
2014-08-28,22.693260192871094
2014-08-29,22.744834899902344
2014-09-02,22.9167537689209
2014-09-03,22.71904945373535
2014-09-04,22.676067352294922
2014-09-05,22.71904945373535
2014-09-08,22.495553970336914
2014-09-09,22.46976661682129
2014-09-10,22.16031265258789
2014-09-11,22.065759658813477
2014-09-12,21.919626235961914
2014-09-15,21.850858688354492
2014-09-16,21.89383888244629
2014-09-17,21.936819076538086
2014-09-18,21.73911476135254
2014-09-19,21.627365112304688
2014-09-22,21.627365112304688
2014-09-23,21.584386825561523
2014-09-24,21.885242462158203
2014-09-25,21.61017417907715
2014-09-26,21.76490020751953
2014-09-29,22.0915470123291
2014-09-30,21.962608337402344
2014-10-01,22.031375885009766
2014-10-02,22.1946964263916
2014-10-03,22.11733627319336
2014-10-06,22.727642059326172
2014-10-07,22.701858520507812
2014-10-08,22.693260192871094
2014-10-09,22.753435134887695
2014-10-10,22.727642059326172
2014-10-13,22.727642059326172
2014-10-14,22.93394660949707
2014-10-15,22.590112686157227
2014-10-16,22.693260192871094
2014-10-17,22.46976661682129
2014-10-20,22.23767852783203
2014-10-21,22.332231521606445
2014-10-22,22.177505493164062
2014-10-23,22.280656814575195
2014-10-24,22.100141525268555
2014-10-27,22.10873794555664
2014-10-28,22.125926971435547
2014-10-29,22.24627113342285
2014-10-30,22.10873794555664
2014-10-31,22.057161331176758
2014-11-03,22.02277946472168
2014-11-04,21.91103172302246
2014-11-05,21.790687561035156
2014-11-06,21.74770736694336
2014-11-07,21.825071334838867
2014-11-10,21.816476821899414
2014-11-11,22.03997039794922
2014-11-12,22.125926971435547
2014-11-13,22.263463973999023
2014-11-14,22.23767852783203
2014-11-17,22.16031265258789
2014-11-18,22.03997039794922
2014-11-19,22.02277946472168
2014-11-20,22.031375885009766
2014-11-21,22.082950592041016
2014-11-24,21.98839569091797
2014-11-25,22.1345272064209
2014-11-26,22.14312171936035
2014-11-28,21.954011917114258
2014-12-01,22.22048568725586
2014-12-02,21.91103172302246
2014-12-03,21.73051643371582
2014-12-04,21.790687561035156
2014-12-05,21.80788230895996
2014-12-08,21.721921920776367
2014-12-09,21.83366584777832
2014-12-10,21.687538146972656
2014-12-11,21.635963439941406
2014-12-12,21.6617488861084
2014-12-15,21.721921920776367
2014-12-16,21.558597564697266
2014-12-17,21.541404724121094
2014-12-18,21.902435302734375
2014-12-19,21.868051528930664
2014-12-22,21.74770736694336
2014-12-23,21.80788230895996
2014-12-24,21.60157585144043
2014-12-26,21.67034339904785
2014-12-29,21.687538146972656
2014-12-30,21.558597564697266
2014-12-31,21.39527702331543
2015-01-02,21.180377960205078
2015-01-05,21.438255310058594
2015-01-06,21.584386825561523
2015-01-07,21.481233596801758
2015-01-08,21.403873443603516
2015-01-09,21.352294921875
2015-01-12,21.19757080078125
2015-01-13,20.991268157958984
2015-01-14,20.9396915435791
2015-01-15,20.836538314819336
2015-01-16,20.767772674560547
2015-01-20,20.61304473876953
2015-01-21,20.492704391479492
2015-01-22,20.39814567565918
2015-01-23,20.18324851989746
2015-01-26,20.21763038635254
2015-01-27,20.21763038635254
2015-01-28,20.11448097229004
2015-01-29,19.942564010620117
2015-01-30,19.890987396240234
2015-02-02,19.693281173706055
2015-02-03,19.976945877075195
2015-02-04,19.890987396240234
2015-02-05,19.959753036499023
2015-02-06,20.11448097229004
2015-02-09,20.29499626159668
2015-02-10,20.054311752319336
2015-02-11,19.968351364135742
2015-02-12,20.08009910583496
2015-02-13,20.2606143951416
2015-02-17,20.252016067504883
2015-02-18,20.105884552001953
2015-02-19,20.071502685546875
2015-02-20,19.89958381652832
2015-02-23,19.75345230102539
2015-02-24,19.796432495117188
2015-02-25,19.624515533447266
2015-02-26,19.73625946044922
2015-02-27,19.8308162689209
2015-03-02,19.66749382019043
2015-03-03,19.5213623046875
2015-03-04,19.55574607849121
2015-03-05,19.426807403564453
2015-03-06,19.418212890625
2015-03-09,19.40961456298828
2015-03-10,19.297870635986328
2015-03-11,19.26348304748535
2015-03-12,19.26348304748535
2015-03-13,18.971221923828125
2015-03-16,19.134544372558594
2015-03-17,18.97981834411621
2015-03-18,19.211910247802734
2015-03-19,19.134544372558594
2015-03-20,19.383827209472656
2015-03-23,19.547149658203125
2015-03-24,19.435401916503906
2015-03-25,19.383827209472656
2015-03-26,19.246292114257812
2015-03-27,19.186120986938477
2015-03-30,19.203310012817383
2015-03-31,19.03139305114746
2015-04-01,19.26348304748535
2015-04-02,19.547149658203125
2015-04-06,19.50417137145996
2015-04-07,19.452592849731445
2015-04-08,19.349443435668945
2015-04-09,19.28927230834961
2015-04-10,19.186120986938477
2015-04-13,19.022796630859375
2015-04-14,19.14314079284668
2015-04-15,19.100160598754883
2015-04-16,19.237695693969727
2015-04-17,19.125951766967773
2015-04-20,18.971221923828125
2015-04-21,18.997011184692383
2015-04-22,18.936840057373047
2015-04-23,19.151737213134766
2015-04-24,19.211910247802734
2015-04-27,19.100160598754883
2015-04-28,19.117351531982422
2015-04-29,19.237695693969727
2015-04-30,19.16033363342285
2015-05-01,18.92824363708496
2015-05-04,18.885263442993164
2015-05-05,19.00560760498047
2015-05-06,19.07437515258789
2015-05-07,19.00560760498047
2015-05-08,19.220504760742188
2015-05-11,19.229101181030273
2015-05-12,19.272079467773438
2015-05-13,19.246292114257812
2015-05-14,19.529956817626953
2015-05-15,19.50417137145996
2015-05-18,19.547149658203125
2015-05-19,19.375232696533203
2015-05-20,19.28927230834961
2015-05-21,19.280675888061523
2015-05-22,19.1087589263916
2015-05-26,18.893857955932617
2015-05-27,18.799304962158203
2015-05-28,18.893857955932617
2015-05-29,18.764921188354492
2015-06-01,18.919649124145508
2015-06-02,19.186120986938477
2015-06-03,19.117351531982422
2015-06-04,19.229101181030273
2015-06-05,19.134544372558594
2015-06-08,19.30646324157715
2015-06-09,19.323654174804688
2015-06-10,19.211910247802734
2015-06-11,18.954030990600586
2015-06-12,18.893857955932617
2015-06-15,18.687557220458984
2015-06-16,18.83368682861328
2015-06-17,18.893857955932617
2015-06-18,18.885263442993164
2015-06-19,18.790706634521484
2015-06-22,19.022796630859375
2015-06-23,19.08296775817871
2015-06-24,19.151737213134766
2015-06-25,19.26348304748535
2015-06-26,19.5213623046875
2015-06-29,19.615915298461914
2015-06-30,20.071502685546875
2015-07-01,20.002737045288086
2015-07-02,20.002737045288086
2015-07-06,19.942564010620117
2015-07-07,19.787837982177734
2015-07-08,19.710474014282227
2015-07-09,19.693281173706055
2015-07-10,19.8308162689209
2015-07-13,19.925371170043945
2015-07-14,19.968351364135742
2015-07-15,19.856603622436523
2015-07-16,19.7276668548584
2015-07-17,19.564342498779297
2015-07-20,19.26348304748535
2015-07-21,19.16033363342285
2015-07-22,19.048585891723633
2015-07-23,18.9454345703125
2015-07-24,18.653175354003906
2015-07-27,18.33512306213379
2015-07-28,18.55002212524414
2015-07-29,18.524234771728516
2015-07-30,18.56721305847168
2015-07-31,18.446868896484375
2015-08-03,18.40389060974121
2015-08-04,18.481252670288086
2015-08-05,18.498445510864258
2015-08-06,18.343719482421875
2015-08-07,18.481252670288086
2015-08-10,18.78211212158203
2015-08-11,18.610193252563477
2015-08-12,18.146013259887695
2015-08-13,18.38669776916504
2015-08-14,18.360912322998047
2015-08-17,18.31793212890625
2015-08-18,18.31793212890625
2015-08-19,18.17180061340332
2015-08-20,18.274951934814453
2015-08-21,17.92251968383789
2015-08-24,17.82796287536621
2015-08-25,17.85375213623047
2015-08-26,17.776386260986328
2015-08-27,17.97409439086914
2015-08-28,17.948305130004883
2015-08-31,17.948305130004883
2015-09-01,17.759197235107422
2015-09-02,17.72481346130371
2015-09-03,17.776386260986328
2015-09-04,17.784984588623047
2015-09-08,17.991287231445312
2015-09-09,18.017072677612305
2015-09-10,17.982690811157227
2015-09-11,18.05146026611328
2015-09-14,18.21478271484375
2015-09-15,18.12022590637207
2015-09-16,18.00847816467285
2015-09-17,17.939712524414062
2015-09-18,17.82796287536621
2015-09-21,17.95690155029297
2015-09-22,17.80217742919922
2015-09-23,17.784984588623047
2015-09-24,17.845155715942383
2015-09-25,18.163206100463867
2015-09-28,18.017072677612305
2015-09-29,17.95690155029297
2015-09-30,17.948305130004883
2015-10-01,17.87094497680664
2015-10-02,17.991287231445312
2015-10-05,18.068649291992188
2015-10-06,18.30074119567871
2015-10-07,18.274951934814453
2015-10-08,18.266355514526367
2015-10-09,18.292142868041992
2015-10-12,18.369508743286133
2015-10-13,18.489850997924805
2015-10-14,18.412487030029297
2015-10-15,18.30074119567871
2015-10-16,18.223377227783203
2015-10-19,18.197587966918945
2015-10-20,18.38669776916504
2015-10-21,18.31793212890625
2015-10-22,18.231971740722656
2015-10-23,18.111631393432617
2015-10-26,18.21478271484375
2015-10-27,18.12022590637207
2015-10-28,18.20618438720703
2015-10-29,18.163206100463867
2015-10-30,18.292142868041992
2015-11-02,18.20618438720703
2015-11-03,18.240570068359375
2015-11-04,18.077245712280273
2015-11-05,17.948305130004883
2015-11-06,17.845155715942383
2015-11-09,17.5271053314209
2015-11-10,17.45833969116211
2015-11-11,17.63885498046875
2015-11-12,17.733407974243164
2015-11-13,17.54429817199707
2015-11-16,17.501317977905273
2015-11-17,17.518508911132812
2015-11-18,17.47553062438965
2015-11-19,17.699026107788086
2015-11-20,17.776386260986328
2015-11-23,17.82796287536621
2015-11-24,17.72481346130371
2015-11-25,17.81077003479004
2015-11-27,17.690427780151367
2015-11-30,17.63025665283203
2015-12-01,17.879535675048828
2015-12-02,17.707618713378906
2015-12-03,17.913923263549805
2015-12-04,18.00847816467285
2015-12-07,17.750600814819336
2015-12-08,17.613067626953125
2015-12-09,17.716217041015625
2015-12-10,17.733407974243164
2015-12-11,17.613067626953125
2015-12-14,17.552894592285156
2015-12-15,17.518508911132812
2015-12-16,17.38097381591797
2015-12-17,17.337997436523438
2015-12-18,17.535701751708984
2015-12-21,17.47553062438965
2015-12-22,17.4841251373291
2015-12-23,17.604469299316406
2015-12-24,17.604469299316406
2015-12-28,17.518508911132812
2015-12-29,17.613067626953125
2015-12-30,17.690427780151367
2015-12-31,17.716217041015625
2016-01-04,17.54429817199707
2016-01-05,17.43255043029785
2016-01-06,17.312206268310547
2016-01-07,17.243436813354492
2016-01-08,17.303613662719727
2016-01-11,17.04573631286621
2016-01-12,17.14888572692871
2016-01-13,17.191864013671875
2016-01-14,17.18326759338379
2016-01-15,17.166074752807617
2016-01-19,17.25203514099121
2016-01-20,17.011350631713867
2016-01-21,17.200462341308594
2016-01-22,17.303613662719727
2016-01-25,17.27782440185547
2016-01-26,17.303613662719727
2016-01-27,17.27782440185547
2016-01-28,17.217653274536133
2016-01-29,17.18326759338379
2016-02-01,17.260629653930664
2016-02-02,17.234844207763672
2016-02-03,17.303613662719727
2016-02-04,17.217653274536133
2016-02-05,17.123096466064453
2016-02-08,17.00275421142578
2016-02-09,16.94257926940918
2016-02-10,16.9511775970459
2016-02-11,16.87381362915039
2016-02-12,16.93398666381836
2016-02-16,17.07151985168457
2016-02-17,17.114501953125
2016-02-18,17.07151985168457
2016-02-19,17.00275421142578
2016-02-22,17.140289306640625
2016-02-23,17.18326759338379
2016-02-24,17.22624969482422
2016-02-25,17.200462341308594
2016-02-26,17.166074752807617
2016-02-29,17.166074752807617
2016-03-01,17.123096466064453
2016-03-02,17.174671173095703
2016-03-03,17.303613662719727
2016-03-04,17.501317977905273
2016-03-07,17.49272346496582
2016-03-08,17.54429817199707
2016-03-09,17.56148910522461
2016-03-10,17.72481346130371
2016-03-11,17.896728515625
2016-03-14,17.999881744384766
2016-03-15,17.982690811157227
2016-03-16,18.068649291992188
2016-03-17,18.180395126342773
2016-03-18,18.128820419311523
2016-03-21,18.094438552856445
2016-03-22,18.18899154663086
2016-03-23,18.034265518188477
2016-03-24,17.87094497680664
2016-03-28,17.948305130004883
2016-03-29,17.991287231445312
2016-03-30,17.784984588623047
2016-03-31,17.707618713378906
2016-04-01,17.613067626953125
2016-04-04,17.4239559173584
2016-04-05,17.32939910888672
2016-04-06,17.34659194946289
2016-04-07,17.243436813354492
2016-04-08,17.441146850585938
2016-04-11,17.312206268310547
2016-04-12,17.406763076782227
2016-04-13,17.47553062438965
2016-04-14,17.466930389404297
2016-04-15,17.656044006347656
2016-04-18,17.759197235107422
2016-04-19,17.982690811157227
2016-04-20,18.197587966918945
2016-04-21,18.034265518188477
2016-04-22,17.664640426635742
2016-04-25,17.896728515625
2016-04-26,18.1030330657959
2016-04-27,17.97409439086914
2016-04-28,17.939712524414062
2016-04-29,18.12022590637207
2016-05-02,18.13741683959961
2016-05-03,17.948305130004883
2016-05-04,18.02566909790039
2016-05-05,17.85375213623047
2016-05-06,17.948305130004883
2016-05-09,17.939712524414062
2016-05-10,18.21478271484375
2016-05-11,18.292142868041992
2016-05-12,18.369508743286133
2016-05-13,18.283550262451172
2016-05-16,18.395294189453125
2016-05-17,18.45546531677246
2016-05-18,18.369508743286133
2016-05-19,18.094438552856445
2016-05-20,18.15460968017578
2016-05-23,17.939712524414062
2016-05-24,17.90532875061035
2016-05-25,18.111631393432617
2016-05-26,18.30933380126953
2016-05-27,18.40389060974121
2016-05-31,18.31793212890625
2016-06-01,18.446868896484375
2016-06-02,18.6789608001709
2016-06-03,18.971221923828125
2016-06-06,19.194717407226562
2016-06-07,19.297870635986328
2016-06-08,19.73625946044922
2016-06-09,19.607322692871094
2016-06-10,19.590131759643555
2016-06-13,19.495573043823242
2016-06-14,19.512765884399414
2016-06-15,19.478384017944336
2016-06-16,19.383827209472656
2016-06-17,19.57293701171875
2016-06-20,19.349443435668945
2016-06-21,19.065780639648438
2016-06-22,18.936840057373047
2016-06-23,18.997011184692383
2016-06-24,18.593000411987305
2016-06-27,18.721939086914062
2016-06-28,18.911048889160156
2016-06-29,19.07437515258789
2016-06-30,18.971221923828125
2016-07-01,18.893857955932617
2016-07-05,18.773517608642578
2016-07-06,18.558618545532227
2016-07-07,18.20618438720703
2016-07-08,18.421083450317383
2016-07-11,18.498445510864258
2016-07-12,18.51563835144043
2016-07-13,18.6359806060791
2016-07-14,18.721939086914062
2016-07-15,18.343719482421875
2016-07-18,18.489850997924805
2016-07-19,18.1030330657959
2016-07-20,17.888134002685547
2016-07-21,17.819366455078125
2016-07-22,17.819366455078125
2016-07-25,17.879535675048828
2016-07-26,17.81077003479004
2016-07-27,17.74200439453125
2016-07-28,17.5872745513916
2016-07-29,17.699026107788086
2016-08-01,17.656044006347656
2016-08-02,17.59587287902832
2016-08-03,17.673234939575195
2016-08-04,17.750600814819336
2016-08-05,17.982690811157227
2016-08-08,17.991287231445312
2016-08-09,17.913923263549805
2016-08-10,17.80217742919922
2016-08-11,17.72481346130371
2016-08-12,17.793581008911133
2016-08-15,17.948305130004883
2016-08-16,17.948305130004883
2016-08-17,17.879535675048828
2016-08-18,17.999881744384766
2016-08-19,17.931116104125977
2016-08-22,18.02566909790039
2016-08-23,18.042861938476562
2016-08-24,17.82796287536621
2016-08-25,17.759197235107422
2016-08-26,17.647449493408203
2016-08-29,17.518508911132812
2016-08-30,17.4841251373291
2016-08-31,17.389572143554688
2016-09-01,17.389572143554688
2016-09-02,17.44974136352539
2016-09-06,17.43255043029785
2016-09-07,17.621660232543945
2016-09-08,17.604469299316406
2016-09-09,17.4841251373291
2016-09-12,17.501317977905273
2016-09-13,17.269229888916016
2016-09-14,17.234844207763672
2016-09-15,17.295015335083008
2016-09-16,17.47553062438965
2016-09-19,17.570085525512695
2016-09-20,17.72481346130371
2016-09-21,17.74200439453125
2016-09-22,17.673234939575195
2016-09-23,17.59587287902832
2016-09-26,17.54429817199707
2016-09-27,17.49272346496582
2016-09-28,17.4841251373291
2016-09-29,17.320802688598633
2016-09-30,17.174671173095703
2016-10-03,17.191864013671875
2016-10-04,17.303613662719727
2016-10-05,17.337997436523438
2016-10-06,17.22624969482422
2016-10-07,17.234844207763672
2016-10-10,17.191864013671875
2016-10-11,17.209056854248047
2016-10-12,17.140289306640625
2016-10-13,17.260629653930664
2016-10-14,17.34659194946289
2016-10-17,17.43255043029785
2016-10-18,17.4239559173584
2016-10-19,17.415359497070312
2016-10-20,17.372377395629883
2016-10-21,17.43255043029785
2016-10-24,17.57868194580078
2016-10-25,17.690427780151367
2016-10-26,17.72481346130371
2016-10-27,17.793581008911133
2016-10-28,17.733407974243164
2016-10-31,17.63885498046875
2016-11-01,17.4841251373291
2016-11-02,17.5872745513916
2016-11-03,17.552894592285156
2016-11-04,17.552894592285156
2016-11-07,17.5271053314209
2016-11-08,17.56148910522461
2016-11-09,17.4841251373291
2016-11-10,17.372377395629883
2016-11-11,17.34659194946289
2016-11-14,17.243436813354492
2016-11-15,17.234844207763672
2016-11-16,17.25203514099121
2016-11-17,17.303613662719727
2016-11-18,17.32939910888672
2016-11-21,17.4841251373291
2016-11-22,17.45833969116211
2016-11-23,17.43255043029785
2016-11-25,17.44974136352539
2016-11-28,17.406763076782227
2016-11-29,17.191864013671875
2016-11-30,17.140289306640625
2016-12-01,16.9511775970459
2016-12-02,16.91679573059082
2016-12-05,16.994157791137695
2016-12-06,17.114501953125
2016-12-07,17.157482147216797
2016-12-08,17.037137985229492
2016-12-09,17.01994514465332
2016-12-12,17.27782440185547
2016-12-13,17.295015335083008
2016-12-14,17.25203514099121
2016-12-15,17.200462341308594
2016-12-16,17.312206268310547
2016-12-19,17.38097381591797
2016-12-20,17.200462341308594
2016-12-21,17.22624969482422
2016-12-22,17.04573631286621
2016-12-23,16.97696876525879
2016-12-27,17.14888572692871
2016-12-28,17.140289306640625
2016-12-29,17.14888572692871
2016-12-30,17.166074752807617
2017-01-03,17.157482147216797
2017-01-04,17.466930389404297
2017-01-05,17.552894592285156
2017-01-06,17.4841251373291
2017-01-09,17.518508911132812
2017-01-10,17.690427780151367
2017-01-11,17.59587287902832
2017-01-12,17.74200439453125
2017-01-13,17.819366455078125
2017-01-17,17.95690155029297
2017-01-18,17.939712524414062
2017-01-19,17.836559295654297
2017-01-20,17.90532875061035
2017-01-23,17.939712524414062
2017-01-24,17.862348556518555
2017-01-25,17.92251968383789
2017-01-26,17.716217041015625
2017-01-27,17.681833267211914
2017-01-30,17.4841251373291
2017-01-31,17.535701751708984
2017-02-01,17.707618713378906
2017-02-02,17.673234939575195
2017-02-03,17.681833267211914
2017-02-06,17.647449493408203
2017-02-07,17.664640426635742
2017-02-08,17.63885498046875
2017-02-09,17.681833267211914
2017-02-10,17.681833267211914
2017-02-13,17.59587287902832
2017-02-14,17.656044006347656
2017-02-15,17.759197235107422
2017-02-16,17.707618713378906
2017-02-17,17.699026107788086
2017-02-21,17.74200439453125
2017-02-22,17.699026107788086
2017-02-23,17.604469299316406
2017-02-24,17.441146850585938
2017-02-27,17.295015335083008
2017-02-28,17.36378288269043
2017-03-01,17.59587287902832
2017-03-02,17.466930389404297
2017-03-03,17.466930389404297
2017-03-06,17.43255043029785
2017-03-07,17.269229888916016
2017-03-08,17.234844207763672
2017-03-09,17.140289306640625
2017-03-10,17.174671173095703
2017-03-13,17.234844207763672
2017-03-14,17.200462341308594
2017-03-15,17.260629653930664
2017-03-16,17.337997436523438
2017-03-17,17.320802688598633
2017-03-20,17.32939910888672
2017-03-21,17.295015335083008
2017-03-22,17.303613662719727
2017-03-23,17.320802688598633
2017-03-24,17.191864013671875
2017-03-27,17.105905532836914
2017-03-28,17.04573631286621
2017-03-29,17.00275421142578
2017-03-30,16.94257926940918
2017-03-31,17.00275421142578
2017-04-03,16.91679573059082
2017-04-04,16.787858963012695
2017-04-05,16.79645347595215
2017-04-06,16.813642501831055
2017-04-07,16.830833435058594
2017-04-10,16.8480281829834
2017-04-11,16.985563278198242
2017-04-12,16.93398666381836
2017-04-13,16.93398666381836
2017-04-17,16.91679573059082
2017-04-18,16.959774017333984
2017-04-19,16.753469467163086
2017-04-20,16.51278305053711
2017-04-21,16.581554412841797
2017-04-24,16.50419044494629
2017-04-25,16.67610740661621
2017-04-26,16.62453269958496
2017-04-27,16.779260635375977
2017-04-28,16.96837043762207
2017-05-01,17.200462341308594
2017-05-02,17.234844207763672
2017-05-03,17.406763076782227
2017-05-04,17.200462341308594
2017-05-05,17.18326759338379
2017-05-08,17.27782440185547
2017-05-09,17.166074752807617
2017-05-10,17.269229888916016
2017-05-11,17.191864013671875
2017-05-12,17.34659194946289
2017-05-15,17.209056854248047
2017-05-16,17.191864013671875
2017-05-17,17.320802688598633
2017-05-18,17.200462341308594
2017-05-19,17.39816665649414
2017-05-22,17.441146850585938
2017-05-23,17.209056854248047
2017-05-24,17.0543270111084
2017-05-25,17.09731101989746
2017-05-26,17.04573631286621
2017-05-30,17.080120086669922
2017-05-31,17.174671173095703
